0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,1,0
0,12,0,0,0,0,0,12,0
0,16,13,13,5,13,13,17,0
0,0,0,0,12,0,0,0,0
0,0,0,0,12,0,0,0,0
0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0
#4,3,4,3,,,,,
&,"OH BITERS ABOVE! Did you see that? Those two biters that just passed through the gate got combined!  Remember to keep an eye on what gates lie ahead, later they will need to be CHANGED to MATCH the PACKAGING STATION",,,,,,,
&,"Remember to keep an eye on what gates lie ahead, later they will need to be CHANGED to MATCH the PACKAGING STATION",,,,,,,
